624,0x4c63a403d3ec41a50bd96860e6f739054fecc05c,Prof Token,SKELLY,18
625,0x218433ccacad2b3e44408b438835dc167da9579e,Test,TST,18
626,0xe19c241b2ba0794569a31f503a3a241604db0715,FunnyToken,Funny,18
627,0x8cc24ad103df177019685765d00d56c48341b39c,Test,T,18
628,0x32514967d72d3da00a0a63bc8d7731331df9b13f,The Guild,GUILD,18
629,0xbd9368e6c99d6bbc82095573965877d8908aa427,dodo,dodobingbong,18
630,0xc2501f96400e4b0c9ae8b4f03d5d0ab65b125dd9,But,But,18
631,0xa939474d75b8d10d7faa30e92bc6fa90ce46213a,EdgeIn Web3 & AI Database Platform,EDGEAI,9
632,0xffbb083dfd280962fb83745d97b97b9f613cd95e,Test Token,TST,18
633,0x3e1d6dc038d7117ba7336d288e8633cda9026b63,EdgeIn Web3 & AI Database Platform,EDGEAI,9
634,0xedab7d06e48be16e736a4d754387a7c6ad769e84,Wrapped Ether,WETH,18
635,0x4d88e8bb3634e5612add529d1c045d3c8bcdf6df,Test Token,TST,18
636,0x87d9492336452bbd92dd8393896016394e047378,Nodifi AI,NODIFI,18
637,0xb59001afac6b4edf6a059b8a5aa23a6d6f87a947,Nodifi AI,NODIFI,18
638,0xb5235f058ae5fad0ee0fa058d94b4061438e7342,Test2,T2,18
639,0x34a574e7ebbbd62c6b877320c87a345e644fe88b,CHIP,Chip Token,9
640,0x09a2cbfb59b8bd13c4dcfdb0a711af1f76c9a8d8,Test 3,T3,18
641,0xc799cd2bc12bfe430166089e1683650e0380cb15,CHIP,Chip Token,9
643,0xbcc8a66c0241efc192ccfee1e0f3e6842f40223a,CHIP,Chip Token,9
644,0x37da41e2d8abdbdff703e93b15594a5e2bf372d9,Chip Token,CHIP,9
645,0xd98882b63a0da7c5d10064c2e4a1914dd09772cc,Wrapped Test,WTEST,18
646,0x3b71d04fa8db7e4a057d56c4151ab270f91c7cb3,Test 3,t3,15
647,0x2d6b9fe526f3c54f1bc8f995a3192e4a2a198ce6,nest,NTEST,18
648,0x172cdbffd55e8948670781887161553768fae33e,Test 4,t4,15
649,0xd50fa9bd3a3b0870583a7bcecdf017d31944bc3a,MONMON,MON,18
650,0xae1470ef038754ce201067790966ef4ac2815fb7,Test 4,t4,18
651,0x98ee473d4b8603549560e87b0371ca2fb4630084,Chip Token,CHIP,9
652,0x02c472f6943ecee452f77dd5b931aa4adb7b4dfe,Test 5,t5,18
653,0x92b811a403d5c05f337dd307aecfec771e0d2a75,Test 6,t6,18
654,0x2c9a8ab36848a5fb5ed2b0ad6b0d1fd009ceba3e,Base Junkies,JUNK,18
655,0xe079f60e0bbe65ceb99ab2f08f8413017c452abb,Base Junkies,JUNK,18
656,0x6b9bbb4e913db6c577e5f2a76d3a467945d8560d,My Old Contract Standard,OLD,18
657,0x67a611e70411e261013258b9abcf60f759dce710,The Guy Who Deploys This Is Ultra Gay,URGAY,9
658,0xb6e68331c5b85758ccadc93f84bb20dc0fdac961,WalletWiz,Wiz,18
659,0x3e23f381412d0bfba10412422fa8d27362661d46,Hotel AI,hAI,9
660,0x2977f14a1453544612fb161b2324e0c4be8c2448,Coin,C,18
661,0xa95f4b4d84db06a660011ce5bc5f0974b7b458f0,cc,CS,0
662,0x346c702736d506e3c7bb08fe453d386d63f99f3e,rerwe,weriepwri,18
663,0x1bf6093edfeac670390139c511e4236d71a4e4cd,T,L,18
664,0x6a60dcb4974e085bfa23e6a6311970a9057e7e64,MyToken,MTK,18
665,0xeddf632ee8512f748a1547f11262728ee00ccb3b,MyToken,MTK,18
666,0xeafdd25fa692d8ebbc84fd2bd6dd9e52c3b386a1,DEFefefe,DEFEFE,18
667,0xda07abc446a26037cf6276bfc9b898a1aacd9cfd,PEPE,PEPE,18
668,0x955884e07bc38da8f40e66511f7359e861b088fe,Token,TOK,18
669,0x70edb991bf44c0a6d854260a5a9681adaa3cce43,Token,TOK,18
670,0x911c9ac3ebb0e46e720836066605401159a4c671,Teq Network,TEQ,18
671,0xc65ab318a8e6688c20bb64c04bbd617054ae1c72,T,L,18
672,0x4acd6170cd70e15eb787374aa52e55671d4ac7dd,MONMON,MON,18
673,0x0bcc719a30a370104f0de149be7f3532b3b98d24,Astral Forge,ASTRA,18
674,0x331d093bafe297401af0e1274b3f574cd738ca32,Astral Forge,ASTRA,18
675,0xd60de4aa1572044a43e44762c2bbadb5d1add78a,Teq Network,TEQ,18
676,0xf736eb3371663c0a0d28fe1e96d3807823a37bab,Teq Network,TEQ,18
677,0x5765c5bc8f44e5b4f63c09d2db60bbc7e3d6da49,Troll VN,TUS,18
678,0x43a56944c434a1922cbb0d36166b0aa4f04c94fb,CaMaker,CAMKR,18
679,0xc4e93d53021ab439c2272c44d55e156c22471b0e,Troll VN,TUS,18
680,0x62e74478322cb0795394a38064553b1daad3c491,MyToken,MTK,18
681,0xa7f294c4b7c2e24bf860fe1efff1ead32d94ebd2,Troll VN,TUS,18
682,0x3cb55ace0807739df11c340980c56abf1d62e6bf,RACE,RACE,18
683,0x731457a8f9fb9682b67946e7c30c3d011b49635c,Starknet,STRK,18
684,0x6acb59c10f3d7957b76e0520d4f0917aeea0fa62,Troll VN,TUS,18
685,0x31be02e7f4b76a15a61f9c1a7cc85f40f26084dd,Troll VN,TUS,18
686,0x80b6861e27aa818677ca6064e9edb8e322ac0201,NuggetRush,NUGX,18
687,0x2f813bdd15e9f2821545dfdfbf9bb570fb88d041,USDT,USDT,18
688,0xcd6b2a3de83182af377aec5d71c261a0031e2fb8,USDC,USDC,18
689,0xab3af2e55e3163ec63618fe775b930cce2d3b747,Meow meow,MEOW,18
690,0x2afebea747af80bd0da560239a1438e65ecf0325,HUST AMM2,AMM2,18
691,0xadbb36d328eeed86602364a06fac496887e05962,HUST AMM3,AMM3,18
692,0x2e7edcfb88a545d5aa4c946287866a841af1db9c,Khi Khi TOken,KHI,18
693,0x071648d7a03c191e07dacdf8ccd3d30a3c905663,Mark1,Mrk1,18
694,0x097d90c9d3e0b50ca60e1ae45f6a81010f9fb534,Wrapped Ether,WETH,18
695,0x1852d9390300f9d8f61ac2ec69b4e6da5a178cf0,TES,Test,18
696,0x68e6cd769871a4056d66c420dd1b6c54f857dd52,TestToken,TT,18
697,0x50b53c0c98beca51ae22a25186c0124db7f5e1d1,MyToken,MTK,18
698,0xb39e2bb7caef7116ce3238a4e6ced221e75bc203,MyToken,MTK,18
699,0x9a06205b347fc41e3e9a71f86d111c5b12ac0f5f,Test 1,TEST_1,18
700,0x442ed5a1e34aeee5af714b6a4fb17037be319db3,Mark 2,Mrk2,18
701,0x1e15e42455091c4fc770f8295de883ae0db53433,MyToken,MTK,18
702,0xbf51c622d7347edd5a47aa6393f1a060a740cf85,Mark 3,Mrk3,18
703,0x1531391648d988d62cde381378037fd4419fb9c0,Test,TEST,9
704,0x5f34098b90f38127a504b934d11c687dd4da134e,CuteCat,CC,18
705,0xc787e1ba67273e74ed69f83dd0dcda1b6d946db2,Mark 4,Mrk4,18
706,0x1d1b2b0f81c3f28674e093ad4c52eac8bb6d773b,GO,GA,18
707,0x98993cc970d9d1ed0e64603b83bf28c0ab860f33,TokenTest,TST,18
708,0x95da115ac687510c103c03faf9fee62c1e265922,HUST AMM4,AMM4,18
709,0xa17218647e5bf3e566d24dc921ecc661abcf2647,TEST,TTT,18
710,0x8b47269d4029cf13bf200d31ffe368f014aeb064,MyToken,MTK,18
711,0xdf5a3a1e11126522a2316e74d55012c4b9708c5a,MyToken,MTK,9
712,0xc399daecfaca283465f2d441e9ce6b4c60657b20,TEST,TEST,9
713,0x4743a1437f4d3c63e7d26d170fb5d57408859e56,MyToken,MTK,9
714,0xb3c61fc6a31a40911caa7d663892509df5a77d79,MyToken,MTK,18
715,0x8efbaf6447b476af3c62bd880f5e1758a2fa7c52,USDC Token,USDC,6
716,0xa64b55eec89d73a93174db9a7862b7ed01ecaad7,NetMind Token,NMT,18
717,0x4ca0f67ce17e4680405c295a0c1500deafb58e86,MyToken,MTK,18
718,0x40c316b18d7de920120c8518a03cf92bf24dd54a,TEST,TEST,9
719,0x8bbe2c3619efed8e7561ec20daae60caf036549d,Test CHAMPS,TCHAMPS,18
720,0x1f893c1e391e106950aa377721c5aa585fc3f922,Token,TOK,18
721,0x98fb390d7a48c04514807f1c02dc7792c9ce5254,stark,stark,18
722,0xa62df094eedc64535beb55fee7d418b542b2828c,Wrapped BNB,WBNB,18
723,0x19c1fcb13a88aa9d4bed90320b82c1574896c322,Ukraine Token,UKRAINE,9
724,0xb6bdaef1ae4c857811e6fc238e5629bf4f569501,Olyron,OLL,18
725,0xef1d6755bf8e43e3fbf04987214b8b6a986647f9,Pepe V3,P3PE,18
726,0x3fab250b7b8098ae2cf437c3cd8c1ff588295b40,Olyron,OLL,18
727,0xbb298ca39f1c3269f5eb1eb4db0f4156ea9c1059,Matera AI,MTR,18
728,0x6dbefdf13ae021f61fb601a9b95ceb730a1f6042,Matera,MTR,18
729,0x9c1f8b6728da8deeff2c687c490fae77e74ac680,AAAAAA,TOKENAAAAAAA,18
730,0x46b8da1f26b1b031eedbe3d3e3d94538e78bd9e1,MockToken1,MTK1,18
731,0xa28271c8abb70bba310fd78fd86dcf4656b9bc34,MockToken1,MTK1,18
732,0xdd248e69ae3cba23272546bca9d4a68741701097,PEPE,PEPE,18
733,0x94a9d9ac8a22534e3faca9f4e7f2e2cf85d5e4c8,USDC,USDC,6
734,0xd7e9db4186fb1dedd82cd2324421293fecd722b1,MyToken,MTK,18
735,0xe6949ab23f810d4fbd0603c0cc1791aa0a8014ed,loktoken,lokt,18
736,0x0fbbe878e757b94380851b2d93c5caef528edd2f,SOLIDITY18,SOL18,18
737,0xf0cf9bbe749ec4aee8d23ebc2e1768a825de60a5,loToken,loT,18
738,0xa2c65f2c98badbaac5b98fd86c4721cff91749c4,PEPE,PEPE,18
739,0xc4a265d8e37ac0d41704122e5a9c43ec0e444f15,PEPE,PEPE,18
740,0x9680ff9ca40adcce956a5d5aba0732ab5f4a2e9f,PEPE,PEPE,18
741,0x2defa6a2c84e7eff3d27c1942fc53a4bb105b37f,PEPE,PEPE,18
742,0x56bf0df35c3a939c21d0fdd5d16728b0335798e5,PEPE,PEPE,18
743,0xabc391546b741a7cc2e1b93d223bfa8a77149448,PEPE,PEPE,18
744,0x5c0be595314d100bbdb7bfa2c7a1025e4de39a9e,PEPE,PEPE,18
745,0x769dfb58526fb5be6aa40344e44f07d14ed9b128,PEPE,PEPE,18
746,0x1d4abf30e6860604164be41e7a553555ba01d664,PEPE,PEPE,18
747,0x54a074c222a1674d8df37733aa825b062c04f57e,SOLIDITY18,SOL18,18
748,0x36d9ad29c27b7ec1922f3cdd9da8d0f2edddadf0,My token,MTK,9
749,0xa70fe304be2405801a5db0a2e53a2a499937fff6,Matera AI,MTR,18
750,0xa1902b5ea060b7e35022e89c23b3c803a0914fa3,PUMPMAN,PUMP,18
751,0x2b001d54f342cfe2075154300fdce3ac4a526723,The Guild,GUILD,18
752,0x7b313a0010110bf899fe06b3ffd2835a83619c2a,April,APR,18
753,0x638559d707f084532c716866775b36460ddcea47,Test CHAMPS,TCHAMPS,18
754,0xffae31da1cdba2e1e0d27a83055ce1dfd8fdbd37,Moladie,MO,18
755,0x9705bdabcf6dcbfc07dc2e92f295738da231da47,Base Junkies,JUNK,18
756,0x5eb19d48bfd2d4963d8ad0cdd814b417e1b86758,Base Junkies,JUNK,18
757,0x8b99dacaae13c48e66eecaa4264d9b0a86702989,Ttest,tes,18
758,0xd9a140cbf8ee0b6a5193d45afca78f0bb1fec832,Dumb Project,DUMB,9
759,0x155c75ee91c056dec974f2032da359a050830664,suka,suka,18
760,0x81a540c492357f3faeb80a1f484214a11bc14e7b,Hotel AI,hAI,9
761,0x1170ffe4f612ad0bc2b322d7bdfe42ce2866ebb0,Ttest,tes,18
762,0x3366e70312f8584e12a9fc6185397c395baced4c,TDEGEN,TDEGEN,18
763,0x77076fec7cf11b76aa8dbe4391357c2832d0fabd,tokenname ,symbol,18
764,0x2f3208a7a8cb958f5593312ed32be68534ee5d70,Motion Ai,MotionAi,18
765,0xf342724ca821dc882f48ffbead54298c64e72ec3,fsdui2,gsduiog2,9
766,0x31d761ace99752f05fc3c9a60826fb523f90d274,dfu3,sdfuds3,9
767,0xed07dc7a69cc549b69a86cbdd06247c457f21aa3,TestToken,TTK,18
768,0x5605a9fdd01582eee85f58ec2596093c02137c10,fdsuo sdfuods weri,dsfsdoi,9
769,0xb06525dfdac73d6f93cd84e0beea15f3f6120116,PEPE,PEPE,18
770,0x5382f937cbae66db3b1fa0419c9ef306cb254001,PEPE,PEPE,18
771,0xe204a11d94a7a6cbcc8bd2e161aeeb1beb967d24,Learn Token,LEARN,18
772,0xbcbf0609abdb86c00f71c9d471905d3c1981b835,MARK1,MRK1,18
773,0x2ceb7c30a20c2e107d389a4d8e0db96fc4f51c82,TESTTOKEN,$TEST,8
774,0x2114d3dc77b11761dbfd0751d87867d49d2e27e1,Rolloff,Rf,8
775,0x9d54390df9fdc60f2b25ab85f8680b2cf302520e,Rolloff,Rf,8
776,0x24f0de239434541ed8b6fee73f6ae28208849d98,PEPE,PEPE,18
777,0x9892942ad769629e69a79395f3069b361dd4d45d,Tax Token,TAX,9
778,0x9f0f5a8cd4d94885793f447b621adf420259869f,The Guild,GUILD,18
779,0xbf9240be3e8dd3d31a761d9d0566908fe3f22b47,MARK6,MRK6,18
780,0x371345f4d90e95d1ddbe69c547028f311adeca38,Tether USD,USDT,6
781,0x61272defb0220816faa3ad50d24cc4a729eb9384,We r CUCKS!,$CUCKS,9
782,0xfa38b962562df7f9eed9d8db3cc261053efc263b,USD Coin,USDC,6
783,0x750c21dab85d030349ef4b60fdf02b2926c9bf6e,teswtiung,test,18
784,0xd10b9c5eba3b40625addf0bb3fb7d3ef8dee6bfa,Naran Token,NARAN,18
785,0x223013718d3d750a97a6afc44a04614c2f104013,Drew Roberts Contract Standard,FRESH,18
786,0xc88b1c20459fd5fbd53e469478a6c5f3655e79b2,Monday,MNDY,18
787,0x09a7c37f54654f0acf18e38614b5de3b150b8453,Naran Token,NARAN,18
788,0x5519c66f0418cb9dd43d4fc1180095953a12ec3e,prophet,PROPHECY,0
789,0xcf83bea0718b1642174a128934369d9e363befe8,Naran Token,NARAN,18
790,0x732c165f5935355f854b94e9e3c33ae7004c66cb,Naran Token,NARAN,18
791,0x585e4881b823d2faf98be11021bd26d1938e2df9,TOKEN,TKN,18
792,0x76aae2054a866468e01fa7ac33584b9e4fe08751,Naran Token,NARAN,18
793,0x3e4196237db05d8731ce2067f7319b8d9c60c5f6,Naran Token,NARAN,18
794,0x8009ee8495726fd5d060c587a4ef7fb783829035,Naran Token,NARAN,18
795,0xeb6ed9bbbeb8b50b78cbe3c69699bef5dec60b72,Naran Token,NARAN,18
796,0xa12420738ccf052f5846a43baa79de5e5d3d32a3,Rug,RUG,18
797,0x647106aca46ce902c86b636715d7c372f7fa72d9,PEPECRINGE,PEPEC,18
798,0x59fdc1317314ca929abf5bfef9dcfaaabc0a2ca2,TEST,TTT,18
799,0x735cf22eb57efc975af3772163050490c393eec0,sepoliaBegin,sBIN,18
800,0xf691ba9562fcb5d4fdf6b056cd55785d5a7c9043,TuesdayMorning,TM,18
801,0x12e93e329fdba830ca5b947db52e38c15c74dc0a,Naran Token,NARAN,18
802,0x3e98867445629f6de2f80e1371b633a8af1ae142,BERRY,BERRY,9
803,0x89d5f5df0f153590f287dc293f1620a846e992a4,TREE,TREE,9
804,0xa40a229a02a9dc8e467c993ae089aca7121fc58c,GOLD,GOLD,9
805,0x4dfa4e5c4cc4a0e1f31e73f01a67ae91bfbdb770,X Bitc Pepe,XBP,18
806,0x42c0ceccf260ca2df35b02db3f73bd1ddc54949f,Teq Network,TEQ,18
807,0xaf0aefa3f137edc0ce0deace2dfd7b06dee1d28c,CaMaker,CAMKR,18
808,0x0e1ba75f661dbcb19ad3d512a6e603ef18d889d2,BOTTO,BOTTO,18
809,0x984599286bf67b93649c53a610f12ba750a94d6d,BOTTO,BOTTO,18
810,0xc101d5bd6e6e1074088ea70c227a9683dcf39dd2,BOTTO,BOTTO,18
811,0x3490e1ac121a024754fa1661e08845e8f67243d0,1CMTest,1CMTest,18
812,0xa60d23583e27a1f04bbc334192e4ddb2930f7af5,1CMTest2,1CMTest2,18
813,0xcf2f7e367410ad0f02bc0697fb2e7c2eccf74b76,BOTTO,BOTTO,18
814,0x7e23f2d61f213cf378a42871eab96f2a34c79565,Test token,LINK,18
815,0x8f5328ac241e7e98298074d83c5d886270c8784a,Test WETH token,WETH,18
816,0x8e839596feae289ec1ee4a7fea8c19e9c5ddcc1c,Ttest,tes,18
817,0xc37e8ee9d5814196b1825ec0d7759d204e615f7f,BOTTO,BOTTO,18
818,0xe43476665f950b2bfdf5e9582aa727fc3234ab86,testtokn,tok,18
819,0x98b7bbf00333f25d10199bfccf494132155e7ab5,X Bit Pepe,XBP,18
820,0x8b33c25c224970b6870362b7710a5c5e7e21d0d0,X Bit Pepe,XBP,18
821,0x150722b39bbbfa76b5160a01fa56d8d5d1085f2b,testtokn,tok,18
822,0x6c52cbc12dd861208d61c44fa75d36ef8adca303,X Bit Pepe,XBP,18
823,0x06d13ffe2ad68b650280fa14620ba792844ed6ae,Rizo,RIZO,18
824,0xeeba884aff775187f2f303528001f4547e66b212,testtokn,tok,18
825,0xd8c2922b128a2c0a55566c21928a49e691464df2,Rizo,RIZO,18
826,0x51a9b0079721171b2ea97348f064e5004cfe7e04,testtokn,toky,18
827,0x656a157d2646553d6164828965c5b49c226d80c1,DragonMor,DRGNM,18
828,0x6ba57cbff84e970cdc62120a059278cd5e45d9be,Naran Token,NARAN,18
829,0x7c8d9ab949e2eb924876060da82827cba5eb620c,Evolution,VLTN,18
830,0xa51748fe6fa83b391110fabcb3dd23d8249cc847,TEST,TTT,18
831,0xbe4d8719fb97f08d2ef1470ad05ac64ef92feea9,testtokn,toky,18
832,0xf4a2609554f1cf3b45d45f8c6182330d013908ee,PancakeSwap Token,Cake,18
833,0x7c8c79fdd14533548e235e4965a718a043e5dff2,PetPet404,PetPet404,18
834,0x1370fbd62507b7ba192bbacd97277e0a57eb14c1,Naran Token,NARAN,18
835,0x65c3a661fb40d9638773464c8702b8070101d9b9,busdt,BUSDT,9
836,0x1d155801a774564f6d950fe280bafc7c21106920,4Token,4TK,18
837,0x1ace9b46ab330e5805252a5f3d4d586205388f26,5Token,5TK,18
838,0xbee95e7a6ddf0aa1213590b4a993cbaaafb6d76f,TestToken,TT,18
839,0x927f79c07751b5f94676768e807d289eaccf5efa,testtokn,toky,18
840,0x894b3099cfa6b31223bf0574ce9d78761e12354a,PEPE,PEPE,18
841,0xa0f88a965fb1584e258aa8c58e684fc66a4ebe9e,5Token,5TK,18
842,0xb087b56079e79bb479797d4913e0191a84ba7e15,TestToken,TT,18
843,0xdd161ce349dedc5f35634f8f3f6b1db3f134b9b6,TestToken,TT,18
844,0x9c170e6d0a9f7b9330baa4c26fa68455fbbd9740,PEPE,PEPE,18
845,0x236f2a0b99d4366e33ac04de5eae54afb968e5c1,TestToken,TT,18
846,0x52f007430670bfe3cf07296a38029d58ffee1c50,PEPE,PEPE,18
847,0x9ff766bb5e33fc2af2b0172d193e8646d9349528,PEPE,PEPE,18
848,0x7d76478d17b2bf325f3f3afe7b914519784a26c4,TestToken,TT,18
849,0xf31d6d2ab20774ce0e0df09bd8ee85ca3befec7b,TestToken,TT,18
850,0x6efe8f15d5683c8a2a404f49b654077b42ef563f,PEPE,PEPE,18
851,0xf86b3ebfe35f6158e4104be30d20ef1361269759,TestToken,TT,18
852,0x7f70823dca28cb9b58c7eb3db71aed33642c8d85,TestToken,TT,18
853,0x2822d62ed4c52c7b9e688fea9b9f191e56733f77,Olyron,$OLL,9
854,0x1cd8b42ea8e1e098696412808f7130d764b37133,Final,Finale,9
855,0x186a4427f26d97db1ebb9ba2835a708671227423,PEPE,PEPE,18
856,0xdb1f38c70f5beddb8851f554b5dbeafc1c502be2,TestToken,TT,18
857,0xea48b8221049ee1bb57dfa556e807536ecf23a8f,TestToken,TT,18
858,0xb4976beb80780bdd9982076f54d0ac9eb71920e4,BOTTO,BOTTO,18
859,0x589b817520d04380ca01ccb4ba4436ce889dac70,TestToken,TT,18
860,0x297eff4e4848159f8e034dde7a9e492af447cc91,Teq Network,TEQ,18
861,0x88a134ac401fe2cca9bcc046491ef5d83a3026ce,sdafsda,werewtew,9
862,0x9d30c6e34c1ba0e1269e269c8df53d4dd221206e,PEPE,PEPE,18
863,0x44146c45d9c3495d350617f6c19d10226f971f3b,MyToken,MTK,18
864,0x126b7cc5e06086a45fb69105cd75e46e8f2113c3,TestToken,TT,18
865,0x45c518616c7bc9e9e3a972de46f2f0dcb505a172,PEPE,PEPE,18
866,0xda317c1d3e835dd5f1be459006471acaa1289068,,,0
867,0xf26794daa3db219690938f05db813b732a2a207a,Eterna,EHX,18
868,0x09750a75121f787441f611fd1d953aa41b3749ab,PEPE,PEPE,18
869,0x9729f2e9882b39b07e7effe5cac36b3f189fe676,BOTTO,BOTTO,18
870,0x8f8346e323f4e22d3454e23bdf18238676e8f75f,TestToken,TT,18
871,0x9dc22988843c7f4c383dc832ef6dca36d1d1f43b,Eterna,EHX,18
872,0xa670905139efbad251f65610cea6a0f303323b23,PEPE,PEPE,18
873,0x76ec1267fd894d2e3735e3e1ff39613c1f42f6a9,Eterna,EHX,18
874,0x0f1020d14e5a83f9899441b45e11f3ef48393198,Eterna,EHX,18
875,0x1cffc02190ae308cd33fb40edc90cfcc369f51a1,PEPE,PEPE,18
876,0xeaf5a3e3bf16b16bfc9f1386feabc63ec75be48d,NodeAI,GPU,18
877,0x3676ae19928f64a6372116e97795dd8ed82e8118,HumanityCoin,MTK,18
878,0x154e9f358e35217e3597cf8ceb9beedbec53932f,The Last Dance,TLST,18
879,0x8f1c5fdc980f91bf3d83db74027d929262bd9513,NodeAI,GPU,18
880,0xb85764681be3797300b9efe008226c2daa2fb4f0,BOTTO,BOTTO,18
881,0xaa6ff81dbc15347a491a5732f21bca812c865f67,NodeAI,GPU,18
882,0xe5e3cf2b4f7cef6d26bfcee1192f29dc3c10ad40,NodeAI,GPU,18
883,0xb946617eadad1c35921e25ed871d5b12ce15f11d,MyToken,MTK,18
884,0xbe72e441bf55620febc26715db68d3494213d8cb,USDC (test),USDC,18
885,0xc4db66957cbe9e06b33b2d4578386f9b1f49f7cb,MyToken,MTK,18
886,0x517dfa3dc664bf2d4f4c5489acbe9391c143614b,TestToken,TT,18
887,0xde39711f4231aed7de336d3b0762ecf0fb1dc60b,X Bit Pepe,XBP,18
888,0x5304a1e28e3be263b417578774b6c9ca3d4c9c04,DEPerer,DAPPER,9
889,0x4cc16d8beca90305f44bb800bcb84414e40702b4,StohCoinTwoERC20,SCTE,0
890,0x6cffc365da49d5c86c602a0685d2839cb4977e3a,StohCoinOneERC20,SCOE2,0
891,0x57e2be45b8f0874bc81dd88bf068c0f54a9be966,Trading Token,TTX,18
892,0xa966fc3f82f8fdc6aec20ebb4f15c10e1191439b,TestToken,TT,18
893,0x89ecf0a8722087217f480fc154e8474eb436d317,Trading Token,TTX,18
894,0x45858fe32391cc2cd0a245a997f9786ca9adf29c,CaMaker,CAMKR,18
895,0xe2aec463ce02fcd7bed21867e0a81947d6f6f26c,TestToken,TT,18
896,0x60282ef842d83ddccf4b540145591da9eaabb368,Trading Token,TTX,18
897,0x74f77f2e45c92d91973f9c09b149493e48664e61,Test USDC token,USDC,18
898,0x089d3ad50766fb34cc40124a7fc4c7d81a378ef0,Wrapped Ether,WETH,18
899,0xe4476a4fc458d5d5b7a021ebf98d40ab1867f558,TestToken,TEST,18
900,0xbb5ad3875cb626a0007d24cf2f5681c3bafbcfc6,Wrapped Ether,WETH,18
901,0xbea29caf634c2309aa4cfd381de616391b082c27,TestToken,TEST,18
902,0x326176974f331bfb130583ce3798ba48060e59b3,TestToken,TEST,18
903,0xafbe4b312fcb17148354488fb1394da8e087e273,Wrapped Ether,WETH,18
904,0x24bb25ece4ed7ec343925f7a6919427b96d2dc9d,3,3,18
905,0x587decaebfd987b836ef7f9b839b936a07f2dae8,Mega Bit Pepe,MBP,18
906,0x85d74747a1ec957d029c6ea62adf1d9959ef9a3f,TestToken,TT,18
907,0x66083972ae21febac7f35855175204b5fad21bed,Mega Bit Pepe,MBP,18
908,0x9d42337738d02ebceb1a7db5b95623459b752211,TestToken,TT,18
909,0xa5dcfdd5a6987618b9cfe4bf90332bfb3dde04dd,DragonPie,DRGNPI,18
910,0x04e29d2734eebb8f9eaa814340d2191e0fdfb4f8,Mega Bit Pepe,MBP,18
911,0x836088996fd0600ee52458032571381daad03b71,5,5,18
912,0xdd27161dd2799d9e70d66fdee0ef4eff38b3bc27,MoonToken,MOON,18
913,0x62e7b57a3d833cd19a1a2ae423d4fe7812f2de48,TestToken,TT,18
914,0x88f3aa0513d8a30439ed70cd631a89ad1386d63e,Mega Bit Pepe,MBP,18
915,0x2a5146fef7e4c76506bf958b62a4b83b8d5ab5a1,TestToken,TT,18
916,0x29578fda5e165a60972c1785bafc4e0fa54bf361,Omega Bit Pepe,oMBP,18
917,0x4667c88cd39a4cdb28f89e47e71d80ea2cb93498,Omega Bit Pepe,oMBP,18
918,0x7676ee5badcf83dea8741b60fb12dd4c965c4bf9,Omega Bit Pepe,oMBP,18
919,0xd858cbd1eb9b5ee274f366a95c0f55756515f720,Sortitio,DICE,18
920,0x0bfaac0cbc64d423ea4237c332ba95de23602216,Hello Pepe,HPepe,18
921,0x6fd7eddb3ac6f88cdbff454b08824808a155a746,TestToken,TT,18
922,0xb9de48303ddf470b9d5580b2ac97aa0fad8a81ac,TestToken,TT,18
923,0xcdcfda4c36f8fd19f790b132ca6a6f13cd0f5d80,TestToken,TT,18
924,0xdef9082de4c693587f14bf21dc644d49faf8217f,TestToken,TT,18
925,0x93bdb4dc0e00461dee1c995540dd59b3f5445b0c,TestToken,TT,18
926,0x1ce48776a3f520c4094280f80a3f28b51fa14f8c,Degen,DEGEN,18
927,0x84343b84eed78228ccfb65eadee7659f246023bf,USDC,USDC,6
928,0xa1493a5a7a7b29f94ed673dd71f17b02c340418f,6,6,18
929,0xf5fffc3d3e33a5ae54435c5d88c86207c1c35766,TestToken,TT,18
930,0x5fab19d643980482586c0d817b9acf9a5ae035fe,TestToken,TT,18
931,0x0acc26c2a503f12571526b1d41bb0ac1a6400194,TestToken,TT,18
932,0xfa36459994135bb55c5841e576fc736298f52e62,TestToken,TT,18
933,0xcec948a5762b9d93b9a5854a35eca0195200cd9a,7,7,18
934,0x3080a3694ff629360fd1a3e2d537b768e9f5ea23,TestToken,TT,18
935,0x36b9cfac7d104d6bb5cd498ebb30434d19ddbc56,TestToken,TT,18
936,0x08f23aac0582a15e1024ca90167902bd66fd0695,Test Coin,TEST,18
937,0x495d7fd64934e75770ac38d8c12cfccbe20f2870,French Hedgehog Token,SLH,18
938,0x5eae29133871d194f4fff69f80497063c316a644,Zanecoin,ZC,18
939,0x5f2d0c4557f9c847e3824ea9fdb03add45003b7d,8,8,18
940,0x03bd07768f4e62b6865c67295e7c594c48147664,8,8,18
941,0x3fef07dd34d82f8ad7ed7c964ac85ae74d74da43,8,8,18
942,0x4c145e1ee1f4df5630b071665e3749a400a8eaf6,9,9,18
943,0x77dba9910be1946e56f042ce29a22a6b1c5a38aa,9,9,18
944,0x7acd55f344ccb3401c4ca3203ce99a0c367e28b9,9,9,18
945,0x49591e7b724c91f9b7f6d03d9f1186c8b2622734,Test Token,TST,18
946,0x6488dff42cf5f925c96ef7009b3787b7a01fc213,Test Token,TST,18
947,0x3d2538249dbd7f41207df55a8a0c1d41cfae3c22,9,9,18
